name,position,velocity,effort,timestamp_nsecs
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(1.388563419601371, 1.6802202896640723, 1.5114903686772232, 0.0004050937734595353, 1.388528688063283, 1.673549195322283, 1.5088128925111328, -0.005153822621483411, 0.018980161506000015, 1.4103776631065084, 1.6637752180049008, 1.5142217525687756, 0.014938217365634818, 1.4167192223054574, 1.6521182074736513, 1.5114529448135063, -0.005156696267980413, -0.009475735978624191, 0.011018751728683161, -0.005464959514391864, 0.009043575628197135, -0.007621239096336677, -0.010680312438468098, -0.012110570424004359)","(0.5180993381043081, 0.5180993381043081, 0.48462244632138146, -0.0014764170296363913, 0.5135513576190754, 0.5135513576190754, 0.4842659853870024, 0.0035986312111082335, -0.0013300946231414152, 0.5188384897888353, 0.5188384897888353, 0.47418051672250994, 0.004441884841289912, 0.5111884824141602, 0.5111884824141602, 0.49534138046709486, -0.0026680622432432442, -0.0007001013416932281, 0.0057953211763346795, -0.000571668719827204, -0.0026686016522464557, -0.001864639874345212, -0.0014144119348280864, 0.0003361706198322574)","(289.0047547992371, 289.0047547992371, -169.42109500679703, 1.7277561635115803, -176.68564029605503, -176.68564029605503, 260.79761793084566, -4.260210155649601, -223.86334645559396, 133.66470144396501, 133.66470144396501, 157.3452497655181, 3.1200045461428463, 203.9939552762234, 203.9939552762234, 211.62979231518773, 16.991175423266085, -5.10623642787796, -21.945919293633715, -52.03955452295102, 13.498052221919991, -6.016661584724475, -118.34280664928129, 23.398432423463582)",1686653578167353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(1.3962634015954636, 1.6802202896640723, 1.5152938613425124, 0.0003939738022727035, 1.3959681835217164, 1.6745665504562175, 1.5125798166076496, -0.005156366209429036, 0.01897028541171802, 1.4176364261693313, 1.664869087313254, 1.5178913017107496, 0.014961705896917837, 1.4238304732818932, 1.6521182074736513, 1.5153847429503071, -0.005195539035536017, -0.009476071436206183, 0.011092881219652517, -0.005471457719489014, 0.009042687777778538, -0.007650316058911378, -0.010726470468748462, -0.012115611127213084)","(0.5172906134506365, 0.5172906134506365, 0.48309050149634847, -0.0014443359589570344, 0.5124144448055327, 0.5124144448055327, 0.48209583154208246, 0.003024727242675477, -0.001335151279356827, 0.519012781453078, 0.519012781453078, 0.4716862884539562, 0.004207427157901179, 0.5109495368394205, 0.5109495368394205, 0.4945341621282908, -0.0029992177069608716, -0.0005869358170033332, 0.0063442624705455555, -0.0006103668831141643, -0.0023002682209024125, -0.002129072967060925, -0.0020318079729817204, 0.00019339786374242778)","(291.24078730634596, 291.24078730634596, -173.953378502721, 1.8003649228061867, -177.3413878498314, -177.3413878498314, 263.7833368518661, -4.17766696068499, -223.170691770013, 134.2999771895207, 134.2999771895207, 161.153169476061, 3.57087716483611, 206.09455489135786, 206.09455489135786, 216.99275408938144, 16.86450183765223, -5.229459902259358, -21.953934920516573, -52.542156063559474, 13.543323136182094, -6.162408087794218, -120.29361967862262, 23.671384365509006)",1686653578175353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(1.4048189371444555, 1.6802202896640723, 1.5191093511709532, 0.0004023490772014622, 1.405001856578385, 1.6745665504562175, 1.5163146157696208, -0.005137975573065493, 0.01896334175739691, 1.4248951892321542, 1.664869087313254, 1.5214955486196424, 0.01499302696900425, 1.4317318632557106, 1.6521182074736513, 1.5192951368979553, -0.005227371879695734, -0.009493382450980484, 0.011188594732378076, -0.005471344738643509, 0.009045232092030958, -0.0076992498007577076, -0.010767253768342214, -0.012114621967030323)","(0.5161885831597492, 0.5161885831597492, 0.4824077377806022, -0.001087400801466678, 0.5119844256710357, 0.5119844256710357, 0.48005852379049313, 0.002916472015067012, -0.0012575138549452876, 0.5164515631035368, 0.5164515631035368, 0.4687929092161303, 0.004172247371785594, 0.5097610229733153, 0.5097610229733153, 0.49394726016196433, -0.0031348397189458906, -0.0008144232374160098, 0.007218500109154338, -0.0005210240767204353, -0.0019410748446556589, -0.0027244135477515123, -0.0025118705547548595, 0.00018397073605113127)","(293.2658055619463, 293.2658055619463, -177.79347782566037, 1.589592036693349, -178.69308842510375, -178.69308842510375, 267.3133150387773, -4.227785061836113, -222.0960375458195, 135.36336030441737, 135.36336030441737, 165.1165741993716, 4.184228593448684, 208.13205422038408, 208.13205422038408, 222.31827415604388, 16.736238293135713, -5.294606572607289, -21.960726376389417, -52.98046907791536, 13.023799827970295, -6.048320603383276, -120.04337818547137, 23.975261901091457)",1686653578183353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(1.412518919138548, 1.6802202896640723, 1.5228839722467318, 0.0003916882010305292, 1.4119099595040732, 1.673549195322283, 1.520008523604442, -0.005132292834922379, 0.018983815633396493, 1.433605704907542, 1.6659629566216068, 1.5250929152105495, 0.01500906278087717, 1.4404233922269096, 1.6521182074736513, 1.52317368138482, -0.005242026456758844, -0.009531455160103055, 0.01120203698223232, -0.005494157621624303, 0.009048427429531557, -0.007716298174210604, -0.010830689328567997, -0.012108529632633723)","(0.5149277444121502, 0.5149277444121502, 0.48086869164642615, -0.0011136060355733698, 0.511251401999631, 0.511251401999631, 0.4773915261137426, 0.002594016988543035, -0.0007023597798830654, 0.5159873421656236, 0.5159873421656236, 0.46598865432023096, 0.0038500884009240906, 0.5093491112473545, 0.5093491112473545, 0.4926072632434645, -0.002924799446689228, -0.0013816040016680097, 0.006342581762542312, -0.0008645888539238253, -0.0015821798243356479, -0.002620220414171706, -0.003243218768395562, 0.0002734303713049005)","(295.2298426159167, 295.2298426159167, -181.5294485155495, 1.5776714302136754, -179.5861011466761, -179.5861011466761, 271.1174462967632, -4.122103079327949, -220.83957241526505, 137.00170080937568, 137.00170080937568, 169.29168136147902, 4.785198296486954, 210.30841733392168, 210.30841733392168, 227.6385603774185, 16.53626833530905, -5.3117864083679365, -21.966530443620712, -53.46688941252426, 13.3911036359354, -5.960862464112516, -119.36219866739707, 24.01215605270418)",1686653578191353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(1.4193633475777414, 1.6812429435226628, 1.5266706656959386, 0.0004017690035562296, 1.4204122400279968, 1.6745665504562175, 1.523643359050585, -0.00509782789041648, 0.018988185957093628, 1.4415903442766471, 1.664869087313254, 1.5286342817314518, 0.015022718347031429, 1.448324782200727, 1.6521182074736513, 1.526982874037634, -0.0052559591435485074, -0.009531138085602537, 0.011180453131786316, -0.005514258648470147, 0.008960324005410785, -0.007707891179974634, -0.010854907618975137, -0.012108751865318785)","(0.5130253784858242, 0.5130253784858242, 0.47970121761817525, -0.00075694131012315, 0.5103516863907703, 0.5103516863907703, 0.47392761709124026, 0.0028482521648106815, -0.0005178750995495576, 0.5159939911476852, 0.5159939911476852, 0.4625106489520317, 0.003537964415414891, 0.5088370004921444, 0.5088370004921444, 0.49012551956659667, -0.002751423794594947, -0.0012013767960266878, 0.0049799871065945986, -0.0011211624356189495, -0.003048078213692603, -0.002062615067063234, -0.003222469839745271, 0.0002276956526079301)","(297.4174373084988, 297.4174373084988, -185.2391632272854, 1.571798017407952, -180.65487716733216, -180.65487716733216, 275.3448112320566, -4.0651334891865245, -219.74565280074384, 137.8123227880054, 137.8123227880054, 173.84811489588827, 5.260072438292916, 212.59755355471006, 212.59755355471006, 233.0232428188051, 16.45695034580342, -5.38187376948373, -21.971480834585194, -53.97575910083018, 12.868666937041269, -6.114558468033629, -120.54474344520737, 24.08004223991458)",1686653578199353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(1.4270633295718342, 1.6812429435226628, 1.530388405767541, 0.00040045267998399715, 1.4283831280191752, 1.6745665504562175, 1.5272325669277096, -0.005107841508088671, 0.01899191294684525, 1.4488491073394703, 1.6670568259299599, 1.5321746164345023, 0.015044789383342503, 1.4562261721745444, 1.6521182074736513, 1.530717910803064, -0.005266455008527074, -0.009501658039946152, 0.01126466707976149, -0.005512624563859018, 0.008889171342566515, -0.007739017554937844, -0.010878789107028719, -0.012114295358978271)","(0.5109577866167213, 0.5109577866167213, 0.4773810351024419, -0.0006702213911798959, 0.5097888058982767, 0.5097888058982767, 0.47009754657129943, 0.0022489540784221473, -0.0003724837864499001, 0.5157907997542761, 0.5157907997542761, 0.45948873114003375, 0.0034286305002099527, 0.5086734402106247, 0.5086734402106247, 0.4866003147729471, -0.0025256843451546902, -0.00047713587109729445, 0.005827835966988446, -0.0009123324884399252, -0.003891820791451527, -0.0023267009512360245, -0.003174753118768712, 8.505364091873405e-05)","(299.88191826358303, 299.88191826358303, -189.1681510993386, 1.4789508318888323, -182.1166468792004, -182.1166468792004, 280.17476980694386, -4.0928488690585, -218.30382131068853, 138.91464663141102, 138.91464663141102, 178.6566051043823, 5.791621891169981, 214.98710184289322, 214.98710184289322, 238.28758050025945, 16.35108368135441, -5.552033163607381, -22.05235504742958, -54.31445531103921, 12.827828130012174, -6.245629635711403, -121.5148128936128, 24.219744014081503)",1686653578207353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(1.4339077580110275, 1.6812429435226628, 1.5340457127740526, 0.00040857564445733314, 1.435291230944863, 1.6745665504562175, 1.5307816167367605, -0.005086253076645845, 0.018995089627664274, 1.4561078704022932, 1.6659629566216068, 1.5357566783699064, 0.015094207206021221, 1.4625472841535982, 1.6531882322194245, 1.5344036734076185, -0.0052896592898009085, -0.009517752405012347, 0.01130372153629368, -0.005522970596559749, 0.008859546117321692, -0.00774964810576321, -0.010961424742119865, -0.012113765420029139)","(0.5082904455173638, 0.5082904455173638, 0.4742466838990605, -0.00043092342862941044, 0.5088410006341482, 0.5088410006341482, 0.4660640695052255, 0.0023300065661489623, -0.00025874114367806353, 0.5151422475520777, 0.5151422475520777, 0.45763575111684385, 0.003846465386227525, 0.5081644311089594, 0.5081644311089594, 0.48262719788058767, -0.0026043670348762102, -0.000705339145010552, 0.005736960626231207, -0.0009548889348811439, -0.0038275974410830185, -0.0021559440477630053, -0.004269205916210655, 8.100623254683879e-05)","(302.6520892116431, 302.6520892116431, -193.36582741394255, 1.3374222887378813, -183.5988348949448, -183.5988348949448, 285.3719623681533, -3.96560805230799, -216.8179696085658, 140.18282482594284, 140.18282482594284, 183.44339982363462, 6.250302016076716, 216.9601625692694, 216.9601625692694, 243.34790435142182, 16.29909023868548, -5.793539156573578, -22.08078243679292, -54.71216879427966, 11.519371977281693, -6.3573474806863395, -121.44115574341228, 24.141341054983258)",1686653578215353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(1.4373299722306243, 1.6812429435226628, 1.5373385068287984, 0.0003865165002584036, 1.4379481936085894, 1.6745665504562175, 1.533995068493579, -0.005118188955372299, 0.019011613739015415, 1.45828549932114, 1.6659629566216068, 1.5389715740039782, 0.015095600930653158, 1.4657078401431254, 1.6531882322194245, 1.5377341916819962, -0.005343957544628319, -0.009487687440237655, 0.011400152120373912, -0.005526098973225238, 0.008862057555559712, -0.007782309377459797, -0.010844068139377055, -0.012108013626115419)","(0.5028419431977283, 0.5028419431977283, 0.4649840238403222, -0.0007577272081533802, 0.5031974692115506, 0.5031974692115506, 0.4565149763665444, 0.0013983674673108907, 9.188368279469593e-05, 0.5087162340333509, 0.5087162340333509, 0.4493446152236494, 0.00330627784785247, 0.5025719294615733, 0.5025719294615733, 0.4727963531596727, -0.0032193210209097217, -4.661838057863208e-05, 0.006668383871937814, -0.0008686308759515043, -0.003205731218395271, -0.0024286111082485076, -0.0015099750005498317, 0.00017338228867879384)","(304.2722564331506, 304.2722564331506, -196.28657934171585, 1.2928173118663315, -181.01817507152904, -181.01817507152904, 289.51301225142686, -3.903549874435379, -216.2123727692644, 139.82049804699545, 139.82049804699545, 187.12578363777348, 6.579210788946951, 216.6449147887823, 216.6449147887823, 245.61187738167146, 16.216532344430824, -6.0485880485176295, -22.06885218132949, -54.845704815403245, 10.694589196278894, -6.452256832694198, -122.74210119644096, 24.230393145058095)",1686653578223353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(1.4390410793404227, 1.6812429435226628, 1.5401426481820502, 0.00034868558819680073, 1.4384795861413346, 1.6745665504562175, 1.5367645088091786, -0.005125791813376318, 0.018997876047413428, 1.4597372519337046, 1.6670568259299599, 1.5417130720827614, 0.015106229728110066, 1.4657078401431254, 1.6531882322194245, 1.5405730746771922, -0.005328872233142592, -0.009503242816732758, 0.011449681414489092, -0.0055350186269011725, 0.00883407435353093, -0.007804014991683413, -0.010741219711739346, -0.012113415163354676)","(0.49048130074441765, 0.49048130074441765, 0.44801180247170863, -0.0013321948461284163, 0.4898580537948518, 0.4898580537948518, 0.44017451514532374, 0.0010456026628803635, -0.00018283377687981742, 0.4952312150616231, 0.4952312150616231, 0.43351947781594075, 0.0030053794516762293, 0.4890440712323948, 0.4890440712323948, 0.45532356300376464, -0.002440382963438187, -0.0003253789983888632, 0.006617094461963206, -0.0009063627059251242, -0.0032521758287202417, -0.002491810948095502, 0.0006544835618082492, 4.81400773842991e-05)","(306.1017408778243, 306.1017408778243, -195.88902605463718, 1.4305848051573906, -176.75379856931872, -176.75379856931872, 291.6103878050655, -3.9587915113009218, -216.91671276948307, 139.2537377297711, 139.2537377297711, 187.38703983741868, 5.796179910658198, 215.7249784625962, 215.7249784625962, 240.35787612571576, 16.129234089106514, -5.9239283590586185, -22.058681312682896, -54.40508854646411, 11.1447919554381, -6.533169647643044, -123.21031879706234, 24.27634867299444)",1686653578231353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(1.4381855257855234, 1.6812429435226628, 1.542538770675154, 0.00034493227354321455, 1.4390109786740797, 1.6745665504562175, 1.5391731195342697, -0.005112387146604945, 0.019012995392912634, 1.4590113756274223, 1.6659629566216068, 1.5440119073644123, 0.015105691894043162, 1.466497979140507, 1.6531882322194245, 1.543033309008254, -0.005317129459854083, -0.009557044323651209, 0.011489947457380629, -0.005524821091393509, 0.008897970066302448, -0.007783821642253448, -0.01067855707549511, -0.01209709334475533)","(0.4712799304259665, 0.4712799304259665, 0.4258882472982063, -0.0012209498007868347, 0.46997688527462206, 0.46997688527462206, 0.41941918407004697, 0.0011198380171167008, 0.00010964882594277926, 0.4753521528183813, 0.4753521528183813, 0.4117367527834704, 0.0025453486564740954, 0.46904839814917687, 0.46904839814917687, 0.43327748041362224, -0.0018423422642610716, -0.0012799469097431043, 0.00636156368178764, -0.0005887972640949322, -0.0016303521081137437, -0.0017633722493509976, 0.001795433934287803, 0.00034645348443593064)","(308.4875402621114, 308.4875402621114, -188.9775560348683, 1.4223052254557822, -173.6612533677281, -173.6612533677281, 287.95520479780197, -4.040242083858308, -218.39439940257566, 133.28043578691836, 133.28043578691836, 182.9789806370022, 3.703892868701595, 213.78606782163993, 213.78606782163993, 228.18081039749904, 16.055843414702714, -5.842514868015449, -22.012703782373404, -53.86193793127668, 10.96660973644535, -6.602281739287013, -124.07264718233209, 24.30384368478844)",1686653578239353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(1.4390410793404227, 1.6812429435226628, 1.5445468732466034, 0.0003433545868896158, 1.4390109786740797, 1.6745665504562175, 1.5411769462708251, -0.0051198377313870875, 0.01901304980442377, 1.4597372519337046, 1.6670568259299599, 1.5458296448838285, 0.015095784830598775, 1.466497979140507, 1.6531882322194245, 1.5450333772096978, -0.005295294068256334, -0.009584502830973682, 0.011495464653209582, -0.0055390538402738925, 0.008840447304369326, -0.007759640482963478, -0.010628455888766881, -0.012094211233530256)","(0.447948060033134, 0.447948060033134, 0.39988147602112695, -0.0010632992980991783, 0.44518304722832697, 0.44518304722832697, 0.39431829308074867, 0.0008257548687137839, 9.443849383700996e-05, 0.45048047224741766, 0.45048047224741766, 0.38435554653548654, 0.0019827735601021944, 0.444390466843365, 0.444390466843365, 0.406026290897374, -0.0011557438633300655, -0.0015957468471425385, 0.005574790937818605, -0.0007687893127012707, -0.002420214399734701, -0.0010829916331889346, 0.0025188925977572634, 0.00034002062951184745)","(305.9601272836199, 305.9601272836199, -177.83018191729428, 1.396311438719843, -168.97285209277854, -168.97285209277854, 279.1683642523432, -3.9535711516015506, -220.0254874446526, 120.76853541306235, 120.76853541306235, 175.14532452482203, 1.9826232375592872, 205.25790585177214, 205.25790585177214, 209.69147250886343, 16.194200463008688, -5.845393282846606, -22.010825265068124, -53.37898606217273, 10.77833793557564, -6.6610926204416145, -124.25887766210056, 24.178660322185937)",1686653578247353034
