name,position,velocity,effort,timestamp_nsecs
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.03469331655449537, 1.4579553382016641, 0.980414682104576, -5.136312843490032e-06, -0.034696553371606154, 1.45795225176742, 0.980416662999334, 5.1323387397772535e-06, 0.002866054541752483, -0.03469335960308806, 1.4579553364547233, 0.9804146667662419, -5.135095820563151e-06, -0.03469331635811157, 1.4579553315852922, 0.9804146555234565, 5.136298823593677e-06, -1.4939458109264336e-05, -0.0019580976485178425, 3.968832233836039e-05, 0.00012252138134671853, -4.804787114842668e-07, 0.017825482663337056, 0.010753744543428478)","(0.9580912850933697, -0.6821043154389321, -0.5273219305071772, -8.07831953846619e-06, 0.958203166414037, -0.6821127037997908, -0.5273141302663801, 8.039580262106096e-06, 0.0002942744085922466, 0.958092704561908, -0.6821044858459303, -0.527321775472283, -8.080231051446675e-06, 0.9580912854937927, -0.6821043548084772, -0.5273219297889511, 8.078331978532373e-06, 3.572719337749995e-09, 5.2487346241308925e-06, 7.146685053012879e-06, 2.2539692400701392e-05, -1.8688233621433586e-07, -0.0002786446529439413, 7.852296535320905e-05)","(0.038793794920630065, 0.038793794920630065, 0.0, 0.0, -0.00574567498950859, -0.00574567498950859, 0.0, 0.0, 0.0, -0.012969204223797015, -0.012969204223797015, 0.0, 0.0, -1.0641974912112364e-05, -1.0641974912112364e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4889352000079
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.03100883996295689, 1.4552017836823672, 0.978307705941968, -5.168891410445298e-06, -0.031011664917055537, 1.4551986737820433, 0.9783097179899074, 5.164755950026745e-06, 0.002867229035748764, -0.031008877754617803, 1.4552017812388365, 0.9783076912441091, -5.167682032958254e-06, -0.03100883976655533, 1.45520177692732, 0.9783076793630268, 5.168877440286934e-06, -1.4939447174011633e-05, -0.0019580767124516285, 3.971694087567812e-05, 0.00012261161037541157, -4.812306229062813e-07, 0.01782426550923555, 0.010754045168670068)","(0.9072242524542437, -0.6902528417548546, -0.5265529549649283, -8.166690664877792e-06, 0.9073242922539428, -0.6902578798370713, -0.5265451725987451, 8.125838894459648e-06, 0.0002934376832300738, 0.9072255318677577, -0.6902530166317382, -0.5265527936744707, -8.168601932153974e-06, 0.9072242523452569, -0.6902528748592216, -0.5265529544584929, 8.166703070841966e-06, 2.459306542743511e-09, 5.229126223100053e-06, 7.157120112066088e-06, 2.256265010113116e-05, -1.8833704125135027e-07, -0.0003121538676829163, 7.403506583538198e-05)","(0.04055704070894384, 0.04055704070894384, 0.0, 0.0, -0.005747974786513084, -0.005747974786513084, 0.0, 0.0, 0.0, -0.012979446747298068, -0.012979446747298068, 0.0, 0.0, -1.0711218332425372e-05, -1.0711218332425372e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4889356000079
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.027572584275720846, 1.452423784994593, 0.9762037220197657, -5.2018219292016e-06, -0.02757504279028744, 1.4524206645539675, 0.9762057650841016, 5.197517445765243e-06, 0.0028684010994926012, -0.02757261735655714, 1.452423781853688, 0.9762037079702299, -5.200620196266215e-06, -0.027572584080761242, 1.4524237781257452, 0.976203695442825, 5.201808008337139e-06, -1.4939440425632e-05, -0.0019580558540668314, 3.974559247899023e-05, 0.0001227019068448243, -4.819880108364316e-07, 0.017822936594378724, 0.010754327876420167)","(0.8421841814999166, -0.6956949998055251, -0.5258136321520469, -8.254586925366479e-06, 0.8422730451057828, -0.6956968484687135, -0.5258058891115511, 8.211885876780479e-06, 0.00029289373993444847, 0.8421853258605899, -0.695695173554026, -0.5258134702227298, -8.256498076388239e-06, 0.8421841810684211, -0.6956950267132344, -0.5258136316370733, 8.254599297052733e-06, 1.4397938679651974e-09, 5.209779770108244e-06, 7.164497280543544e-06, 2.2577011796639055e-05, -1.8966991640557252e-07, -0.00033838746186646895, 6.955847322264968e-05)","(0.04224173242611484, 0.04224173242611484, 0.0, 0.0, -0.005750287530629166, -0.005750287530629166, 0.0, 0.0, 0.0, -0.01299489627506697, -0.01299489627506697, 0.0, 0.0, -1.0781131859489514e-05, -1.0781131859489514e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4889360000079
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.02441819716056992, 1.4496317719882885, 0.9741025577227527, -5.235103603506985e-06, -0.024420331494087844, 1.4496286532080322, 0.9741046315912656, 5.230623510765753e-06, 0.0028695715198856497, -0.024418226047858038, 1.4496317681681838, 0.9741025443106048, -5.233909516455526e-06, -0.02441819696794756, 1.4496317650300101, 0.9741025311484139, 5.235089732380516e-06, -1.4939437352090579e-05, -0.001958035072018749, 3.9774260498948166e-05, 0.00012279222401101464, -4.82750179386926e-07, 0.017821519976307876, 0.010754592709812272)","(0.770413778044397, -0.6985643513882502, -0.5251213543597117, -8.342363646637929e-06, 0.7704922900427699, -0.6985631983662434, -0.5251136686899138, 8.298082875058428e-06, 0.00029251916724634626, 0.7704147951744188, -0.698564519543259, -0.525121196194154, -8.344275125623078e-06, 0.7704137774176488, -0.6985643722442073, -0.5251213536499242, 8.34237598384229e-06, 5.569558368033619e-10, 5.190787715771692e-06, 7.167442231155732e-06, 2.2578932740488433e-05, -1.9081593101955788e-07, -0.00035900407099689506, 6.509249846024913e-05)","(0.04383263808187887, 0.04383263808187887, 0.0, 0.0, -0.005752607514563081, -0.005752607514563081, 0.0, 0.0, 0.0, -0.01301420984925603, -0.01301420984925603, 0.0, 0.0, -1.0851734260725177e-05, -1.0851734260725177e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4889364000079
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.021557085500574225, 1.4468355819391165, 0.9720039902879334, -5.2687366505210775e-06, -0.02155893437681966, 1.4468324761997624, 0.9720060946851761, 5.2640753933630435e-06, 0.0028707407272183794, -0.02155711067526056, 1.4468355774728487, 0.9720039774878195, -5.26755021157399e-06, -0.02155708531080691, 1.4468355749149904, 0.9720039637174485, 5.26872282868851e-06, -1.4939437356531471e-05, -0.0019580143647841552, 3.98029257202559e-05, 0.000122882507958888, -4.835163061045478e-07, 0.017820033891394083, 0.010754839709538278)","(0.6969136427100442, -0.699013733023707, -0.5244872001091089, -8.430242657876769e-06, 0.6969827006080999, -0.6990097887753591, -0.5244795868971021, 8.384634777156897e-06, 0.00029223431873227554, 0.6969145420272779, -0.6990138921075546, -0.5244870490592218, -8.432155059967363e-06, 0.6969136419730638, -0.6990137480415607, -0.5244871990493932, 8.430254960324778e-06, -1.744401808555406e-10, 5.172181212031424e-06, 7.165519322071308e-06, 2.2567196826259236e-05, -1.9175258147495644e-07, -0.0003753924489036934, 6.063655683192819e-05)","(0.04531664430895854, 0.04531664430895854, 0.0, 0.0, -0.005754930984545682, -0.005754930984545682, 0.0, 0.0, 0.0, -0.013036286514038592, -0.013036286514038592, 0.0, 0.0, -1.0923039293741731e-05, -1.0923039293741731e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4889368000079
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.018986026711374393, 1.4440443890387478, 0.9699077669472227, -5.302721862054938e-06, -0.01898762520766084, 1.4440413068220512, 0.9699099015455843, 5.297874815735071e-06, 0.0028719089139919163, -0.01898604861435338, 1.4440443839706787, 0.9699077547231054, -5.301543077429471e-06, -0.01898602652473036, 1.4440443819713167, 0.9699077403823786, 5.302708089072183e-06, -1.4939439837213797e-05, -0.0019579937308313866, 3.983156893427875e-05, 0.00012297270480754463, -4.842855569897608e-07, 0.01781849177192818, 0.010755068914237498)","(0.6249429705597046, -0.6972130246823833, -0.5239175968794628, -8.518344393031703e-06, 0.6250034867940213, -0.6972065183096443, -0.5239100684999579, 8.471634852222393e-06, 0.000291985358605478, 0.6249437622157475, -0.6972131720679496, -0.523917455401847, -8.520258359660849e-06, 0.6249429697679199, -0.6972130341365077, -0.523917595342966, 8.518356660503933e-06, -7.567647748822182e-10, 5.153954752307767e-06, 7.158850696299491e-06, 2.254214864744132e-05, -1.924828080990577e-07, -0.00038869330395372245, 5.6190157697429505e-05)","(0.04668280630541377, 0.04668280630541377, 0.0, 0.0, -0.005757255287950639, -0.005757255287950639, 0.0, 0.0, 0.0, -0.013060217713504563, -0.013060217713504563, 0.0, 0.0, -1.099505643314507e-05, -1.099505643314507e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4889372000079
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.01669256165824118, 1.4412666438752617, 0.9678136197421723, -5.337060282162298e-06, -0.016693941263155487, 1.441263594701661, 0.9678157841722212, 5.332023633286553e-06, 0.002873076105820882, -0.016692580689258385, 1.4412666382580537, 0.9678136080504798, -5.335889159852059e-06, -0.01669256147483056, 1.4412666367858127, 0.9678135931851859, 5.337046558029357e-06, -1.4939444232364707e-05, -0.0019579731687131563, 3.986017238588602e-05, 0.00012306276474749467, -4.850571553305372e-07, 0.01781690315133666, 0.010755280360827957)","(0.5565302779131316, -0.693346575791992, -0.5234155535873746, -8.606714661766608e-06, 0.556583142111452, -0.6933377510370057, -0.5234081198680584, 8.559098625819567e-06, 0.00029173397990968776, 0.5565309722001719, -0.6933467095786229, -0.5234154233855874, -8.608630816173397e-06, 0.5565302771015135, -0.6933465800092635, -0.5234155514727546, 8.606726894005801e-06, -1.2020842626656658e-09, 5.136082614792552e-06, 7.147862760773531e-06, 2.2504983343505307e-05, -1.9302361453101324e-07, -0.0003998285753221269, 5.175288987678353e-05)","(0.04792235811577428, 0.04792235811577428, 0.0, 0.0, -0.005759578372453371, -0.005759578372453371, 0.0, 0.0, 0.0, -0.013085250276228904, -0.013085250276228904, 0.0, 0.0, -1.1067791590466234e-05, -1.1067791590466234e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4889376000079
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.014658774958137943, 1.438510023870819, 0.9657212763858265, -5.371752973992727e-06, -0.014659963735957682, 1.4385070162526028, 0.9657234702460511, 5.36652360016987e-06, 0.002874242205820998, -0.014658791476457544, 1.4385100177628631, 0.9657212651780807, -5.3705895246558555e-06, -0.01465877477797406, 1.4385100167791958, 0.9657212498392518, 5.371739299153688e-06, -1.4939450044160196e-05, -0.0019579526771171807, 3.988872047999692e-05, 0.000123152644021296, -4.858304132326907e-07, 0.017815274447453344, 0.010755474084782612)","(0.4928442708831142, -0.6876104206197664, -0.5229815754971232, -8.695346232300922e-06, 0.4928903264641011, -0.6875995319651944, -0.5229742438685051, 8.646989080844658e-06, 0.00029145178483449175, 0.49284487783842, -0.687610539522948, -0.5229814576490401, -8.697265142923225e-06, 0.49284427007273746, -0.6876104199712918, -0.5229815727259833, 8.69535842889882e-06, -1.5272369134459685e-09, 5.118529468907766e-06, 7.133123125799235e-06, 2.2457290265020575e-05, -1.9339873253999807e-07, -0.00040953199394626853, 4.7324407440617957e-05)","(0.04902868819323947, 0.04902868819323947, 0.0, 0.0, -0.005761898515272054, -0.005761898515272054, 0.0, 0.0, 0.0, -0.013110758721951981, -0.013110758721951981, 0.0, 0.0, -1.114124776609079e-05, -1.114124776609079e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4889380000079
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.012863908072702657, 1.4357813951960288, 0.9636304681823762, -5.406800860807692e-06, -0.012864930890407855, 1.4357784366057098, 0.963632691048288, 5.401376216962461e-06, 0.0028754070248351304, -0.012863922398909988, 1.4357813886592732, 0.9636304574073531, -5.405645096434597e-06, -0.012863907895742877, 1.4357813881204806, 0.9636304416490167, 5.406787234374377e-06, -1.4939456846718713e-05, -0.0019579322548821665, 3.9917200032490996e-05, 0.00012324230561855387, -4.866047458307321e-07, 0.01781360962749501, 0.010755650120352733)","(0.43446193418636825, -0.6802093887915902, -0.5226143460139534, -8.784195797952588e-06, 0.4345019649909249, -0.6801966976939864, -0.5226071216722923, 8.735235305175683e-06, 0.000291117305945829, 0.4344624633405916, -0.6802094920459547, -0.5226142410841008, -8.786117959946576e-06, 0.4344619333890882, -0.6802093836844961, -0.5226143425284532, 8.784207958549646e-06, -1.7506905036720992e-09, 5.101256974879375e-06, 7.115239564256078e-06, 2.240077046858887e-05, -1.9363405897257204e-07, -0.00041837818063027534, 4.290441763397966e-05)","(0.04999728468560971, 0.04999728468560971, 0.0, 0.0, -0.005764214190499654, -0.005764214190499654, 0.0, 0.0, 0.0, -0.013136224362398242, -0.013136224362398242, 0.0, 0.0, -1.1215425620610821e-05, -1.1215425620610821e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4889384000079
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.011286132015329464, 1.4330867863206493, 0.961540935745071, -5.442204619399149e-06, -0.011287010801702024, 1.4330838831739228, 0.9615431871775963, 5.436582636964005e-06, 0.002876570304156445, -0.011286144433825918, 1.4330867794187814, 0.9615409253505574, -5.441056554644774e-06, -0.011286131841502733, 1.433086779277712, 0.9615409092279079, 5.442191041371558e-06, -1.4939464287877513e-05, -0.001957911900998255, 3.9945600242230483e-05, 0.00012333171919909347, -4.873796703996902e-07, 0.017811910764371497, 0.010755808500751307)","(0.381561248716857, -0.6713541960144194, -0.5223112377558002, -8.873197044557526e-06, 0.3815959725504098, -0.6713399673020186, -0.5223041238471721, 8.823746213171905e-06, 0.00029071442023848065, 0.3815617089456854, -0.6713542832890457, -0.5223111458933398, -8.87512287292616e-06, 0.38156124793860935, -0.6713541868838138, -0.5223112335164205, 8.87320916878527e-06, -1.890626793351069e-09, 5.08422769770275e-06, 7.0948004382060725e-06, 2.2337070317924186e-05, -1.937549457542533e-07, -0.000426809112230324, 3.8492671265969225e-05)","(0.05082565452642318, 0.05082565452642318, 0.0, 0.0, -0.00576652401264978, -0.00576652401264978, 0.0, 0.0, 0.0, -0.013161219291448294, -0.013161219291448294, 0.0, 0.0, -1.129032396441372e-05, -1.129032396441372e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4889388000079
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0099037189066431, 1.4304313730706268, 0.959452433054838, -5.477964620581588e-06, -0.009904472922729113, 1.4304285307231557, 0.9594547126079123, 5.472143616902514e-06, 0.002877731734068689, -0.009903729668506056, 1.4304313658675576, 0.9594524229890355, -5.476824270989056e-06, -0.009903718735865485, 1.430431366075032, 0.9594524065569594, 5.477951090959721e-06, -1.493947208475177e-05, -0.0019578916145968073, 3.997391251253646e-05, 0.00012342086058891866, -4.881547992496849e-07, 0.017810178496238116, 0.010755949258305364)","(0.3340587765960257, -0.6612585834987413, -0.5220686985200006, -8.96227053311535e-06, 0.33408884343333195, -0.6612430819640743, -0.5220616963431475, 8.912420567631175e-06, 0.0002902314392477908, 0.33405917604494234, -0.6612586548234934, -0.5220686195434339, -8.964200362962989e-06, 0.3340587758391267, -0.6612585707999327, -0.5220686935034559, 8.9622826206276e-06, -1.963852226209709e-09, 5.067407261981672e-06, 7.072342264571053e-06, 2.2267690993098273e-05, -1.9378470317183132e-07, -0.00043515753521342396, 3.408895532445612e-05)","(0.05151322013377091, 0.05151322013377091, 0.0, 0.0, -0.0057688267182200706, -0.0057688267182200706, 0.0, 0.0, 0.0, -0.013185393861980716, -0.013185393861980716, 0.0, 0.0, -1.1365940157473088e-05, -1.1365940157473088e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4889392000079
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.008695786994473487, 1.4278194748284663, 0.9573647302579378, -5.514080898105789e-06, -0.008696433101734957, 1.4278166975856394, 0.9573670374852554, 5.5080594982825914e-06, 0.002878890969694403, -0.008695796320461913, 1.4278194673870814, 0.9573647204705655, -5.512948280550489e-06, -0.008695786826658392, 1.4278194678930856, 0.9573647037824835, 5.514067416889645e-06, -1.4939480015740969e-05, -0.0019578713949348625, 4.000213019272891e-05, 0.00012350971106211972, -4.889298308441425e-07, 0.017808412401724816, 0.010756072424581209)","(0.29170703944261883, -0.6501365611299506, -0.5218825452794084, -9.051331041268769e-06, 0.291733032686457, -0.6501200483451219, -0.521875654500629, 9.001154217441162e-06, 0.0002896604940089857, 0.2917073855023332, -0.6501366168315367, -0.5218824787492362, -9.053265132663441e-06, 0.2917070387073416, -0.6501365453310006, -0.5218825394766745, 9.051343091667656e-06, -1.9852526670684567e-09, 5.0507653784141106e-06, 7.048334639621172e-06, 2.2193946504455148e-05, -1.9374388149208224e-07, -0.0004436672752679905, 2.9693087391328625e-05)","(0.05206119729387082, 0.05206119729387082, 0.0, 0.0, -0.005771121163356807, -0.005771121163356807, 0.0, 0.0, 0.0, -0.013208466634036475, -0.013208466634036475, 0.0, 0.0, -1.144227045540896e-05, -1.144227045540896e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4889396000079
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.007642746150145818, 1.4252545613276841, 0.9552776154967888, -5.550553142885661e-06, -0.007643299067597198, 1.4252518524663738, 0.9552799499576716, 5.544330211382231e-06, 0.0028800476447470302, -0.007642754233696536, 1.425254553708827, 0.9552776059399255, -5.549428275131163e-06, -0.007642745985208865, 1.4252545544634971, 0.9552775890468963, 5.550539710075242e-06, -1.493948791209121e-05, -0.0019578512413760407, 4.0030248298794646e-05, 0.00012359825655261503, -4.897045364771202e-07, 0.01780661130286898, 0.010756178030497665)","(0.2541626811430763, -0.6381997982965435, -0.5217481901452607, -9.140292912808411e-06, 0.25418512079604805, -0.638182529675512, -0.5217414090176193, 9.089845238783277e-06, 0.0002889970310747043, 0.25416298045910757, -0.6381998389430412, -0.5217481354258852, -9.14223145798625e-06, 0.2541626804287059, -0.6381997798712252, -0.5217481835597227, 9.140304925734211e-06, -1.967596159921651e-09, 5.034276167948285e-06, 7.0231759443682365e-06, 2.211695179987427e-05, -1.936500369007417e-07, -0.00045251058201557505, 2.5304911429155035e-05)","(0.05247245761933561, 0.05247245761933561, 0.0, 0.0, -0.00577340632613167, -0.00577340632613167, 0.0, 0.0, 0.0, -0.013230216063678801, -0.013230216063678801, 0.0, 0.0, -1.1519310280114335e-05, -1.1519310280114335e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4889400000079
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.006726535841053316, 1.4227392693448797, 0.9531908959928956, -5.5873807127682085e-06, -0.00672700838620699, 1.4227366311461558, 0.9531932572572983, 5.5809552952368335e-06, 0.0028812013833818817, -0.006726542851172468, 1.4227392616065289, 0.953190886621607, -5.5862636125780796e-06, -0.006726535678914125, 1.422739262560972, 0.9531908695716567, 5.587367327475334e-06, -1.4939495650345691e-05, -0.0019578311533763326, 4.005826323050243e-05, 0.00012368648687166583, -4.904787478388073e-07, 0.01780477350691889, 0.010756266106418)","(0.22103349500135375, -0.625655196936889, -0.5216608155553584, -9.229073864106308e-06, 0.22105284195090652, -0.6256374190649796, -0.5216541411351022, 9.17839749660448e-06, 0.00028823934394204463, 0.22103375350572504, -0.6256552232895864, -0.5216607718674587, -9.231016995502616e-06, 0.22103349430687008, -0.6256551763581072, -0.5216608082010588, 9.229085839160967e-06, -1.9215500212460623e-09, 5.017918065901916e-06, 6.997195457374945e-06, 2.203762874019708e-05, -1.9351778787040253e-07, -0.0004618027469711405, 2.0924294566152084e-05)","(0.052751378774298696, 0.052751378774298696, 0.0, 0.0, -0.005775681308063057, -0.005775681308063057, 0.0, 0.0, 0.0, -0.013250473437540905, -0.013250473437540905, 0.0, 0.0, -1.159705445769063e-05, -1.159705445769063e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4889404000079
