name,position,velocity,effort,timestamp_nsecs
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.03574104545414658, 1.6260196351587797, 0.8031223195309388, 0.004213794440465437, -0.01985917052636288, 0.04066786606588724, -0.007864778857289648, 0.0006053825651199511, 0.008546526398211159, -0.0043365542764275955, 0.011101034111624719, -0.011306753093778973, -0.009539359753330652, 0.00044726546890516694, 0.0, -0.008220895273377101, 0.0012249464644826934, -0.0023909648872857364, 0.009321876276091795, 0.007861322808477433, -0.0025724592953363656, 0.0085454397832019, -0.004901563826889951, -0.009018085135775726)","(0.5157121098796853, 0.5157121098796853, 0.5421633333376603, -0.00042480919218937244, 0.0007789638284272402, 0.0007789638284272402, -0.0001442208908881183, -9.550983845191868e-05, -0.0006755013915488253, -0.0026385366554982147, -0.0026385366554982147, -0.0019155719781902168, -0.00046221865436731627, -0.0015391189376922226, -0.0015391189376922226, -0.0001831450160797782, 0.0005210677433400994, 1.0826544163082671e-07, -0.002673251221440386, -0.0005319531136110794, -0.004147837319446207, 3.0218636813806997e-05, 5.991224260331457e-05, -3.217061649744511e-05)","(137.78043900341294, 137.78043900341294, -166.81159704909675, -6.5271633077172595, -66.12749065986769, -66.12749065986769, -26.34543424515629, 4.086425038802678, -184.38357918519907, -52.36676026546808, -52.36676026546808, -59.89440931581292, 14.355038803641184, -5.700120657926917, -5.700120657926917, -90.63859534926355, 5.30904586732262, -68.49501161162596, 6.337614321176993, 63.86118084787625, -20.01376043368475, -9.051968444136735, -11.243883956632507, 1.8510051244362768)",1678993475046788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.036193463751034494, 1.6342008660275031, 0.8073588567940402, 0.004200846661952211, -0.01985917052636288, 0.03939699525132828, -0.007936410263810518, 0.0006221686869759316, 0.008566974395125033, -0.0038547149123800972, 0.011101034111624719, -0.011306723492433881, -0.009533690099375968, 0.0, 0.0, -0.008226336791324573, 0.0012326523058403547, -0.0023776090013637803, 0.009323483544438859, 0.007869400899361322, -0.002573171600856906, 0.008541448101086486, -0.004957229442978332, -0.009023551774915555)","(0.5156523693861487, 0.5156523693861487, 0.5403420641842904, -0.0006020157530122317, 0.00041829966372792826, 0.00041829966372792826, -0.0014119245695421226, 0.00024229605756456645, -0.00019530867385843205, -0.0028876068262481116, -0.0028876068262481116, -0.0016269652609219136, -0.00029051923970402317, -0.0017089331330897555, -0.0017089331330897555, -0.0002578674058169495, 0.0005792177235726606, 0.0002503217622382752, -0.0022031396834262976, -0.00030060132037578493, -0.0035918496436162127, -2.8470319327291392e-05, -0.0009468255964828441, -0.00012824134533206456)","(137.9884790865067, 137.9884790865067, -166.61631611190316, -6.62182846509705, -65.73113069788967, -65.73113069788967, -25.927966140253524, 4.08059428897649, -184.36142168645293, -52.31825540130817, -52.31825540130817, -59.80156844000414, 14.378960407871732, -5.748739969081789, -5.748739969081789, -90.58196535601279, 5.209414014088546, -68.49966360819931, 6.244805280997805, 64.06500726740977, -19.97470336418329, -9.005978389882092, -10.985745153997485, 2.4672828410074508)",1678993475054788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.036193463751034494, 1.6423820968962264, 0.8116357835503174, 0.004179373748960438, -0.01985917052636288, 0.04066786606588724, -0.007966954142403884, 0.0006267293496005182, 0.008583133692448317, -0.0038547149123800972, 0.012488663375577802, -0.011321416727958339, -0.009538910623484786, 0.0, 0.0, -0.008272827695760768, 0.0012283555733394892, -0.002369213309122864, 0.009289675202067246, 0.007870384540832264, -0.002545685186119296, 0.008537419539929484, -0.005070146185111239, -0.009018315485714926)","(0.5144565832102181, 0.5144565832102181, 0.5392566517546858, -0.0009203207419987459, 0.00035535865419899604, 0.00035535865419899604, -0.001765811238190831, 0.0003057855616481807, 0.00011743901583918302, -0.0024878937690463844, -0.0024878937690463844, -0.001689369314983721, -0.0003591631159662509, -0.0014581046874303626, -0.0014581046874303626, -0.0010965211064588817, 0.0004141052372440045, 0.00036775844207816817, -0.0025027392775806515, -0.00023789093704518183, -0.002612721895681627, -9.683434981660346e-05, -0.0028978430415073264, -2.3622439598912758e-05)","(138.44550423343762, 138.44550423343762, -166.52836394722237, -6.70847765900178, -65.28357365644378, -65.28357365644378, -26.202135369946475, 3.99133851149867, -184.3848065322031, -52.419345172332726, -52.419345172332726, -59.936690820791405, 14.375574135101651, -5.754244335398927, -5.754244335398927, -90.53246610811617, 5.158788997117609, -68.537000448596, 6.421975041442467, 63.87171411993435, -19.97845437464573, -9.005091908250357, -10.639588532595003, 2.612768063936896)",1678993475062788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.036193463751034494, 1.6495406739063594, 0.8158877184775007, 0.004209232700043531, -0.019218552122286625, 0.038126124436769326, -0.007963145362130634, 0.0006200782991973876, 0.008583923634308986, -0.0043365542764275955, 0.012488663375577802, -0.011330044587384415, -0.009513763207160929, 0.00044726546890516694, 0.0013588203518987152, -0.008242115759208201, 0.0012453560023909687, -0.002342841873979551, 0.009264201940229507, 0.007871174411750576, -0.0024604294039958716, 0.008554521142857633, -0.005069161183995527, -0.00901827621894609)","(0.5127810042477581, 0.5127810042477581, 0.5384768872423655, -0.00025585020065745627, -6.208959151479432e-05, -6.208959151479432e-05, -0.0014679148685019696, 0.0001274162425664831, 0.00010377262418565628, -0.002066287558286893, -0.002066287558286893, -0.0015616020447291644, 0.00016006336130247378, -0.0006782948322601605, -0.0006782948322601605, -0.00034145457004234003, 0.0006412218964594741, 0.0008103940016325542, -0.0025665666776922905, -0.00018837284746809173, -0.0006433252794424872, 0.00023486361202693833, -0.002399308535283947, -1.4214794452952356e-05)","(139.4237706178997, 139.4237706178997, -166.6409535944108, -6.72072155096628, -65.05618741390028, -65.05618741390028, -26.209849370994334, 3.9595932482296767, -184.38180985937962, -52.50485298320837, -52.50485298320837, -59.978459566180554, 14.390755748744175, -5.638666401120314, -5.638666401120314, -90.44928446777922, 5.172211511597247, -68.52811857001974, 6.507095575161799, 63.44991946206909, -19.9816272049921, -8.893591102331929, -10.36962463440426, 2.1684740630865402)",1678993475070788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.04117006501680176, 1.6526086354821308, 0.8201760460148957, 0.004208085312252701, -0.01985917052636288, 0.03939699525132828, -0.007928231563344448, 0.0006245383533136675, 0.008599582089944274, -0.0038547149123800972, 0.013876292639530885, -0.011353272032332424, -0.009520984350380837, 0.0, 0.0013588203518987152, -0.00827148915556377, 0.0012497485389337405, -0.0023592988122990133, 0.009236535956779255, 0.007855078044615889, -0.00244693895078313, 0.008583908142227821, -0.0050730184923773085, -0.009018798204107928)","(0.5107012769871363, 0.5107012769871363, 0.5378815693191604, -0.00021152188147735004, -0.0003831278481360547, -0.0003831278481360547, -0.0006335659011755858, 0.00018739052298538284, 0.0003851993767783213, -0.0015023147499759431, -0.0015023147499759431, -0.00176890599654376, 1.1022344576924723e-05, -0.000457793604415683, -0.000457793604415683, -0.0008266703072168527, 0.0006118612158828744, 0.0003792466837451073, -0.0027482201725686542, -0.0004393806009258664, -0.0003091023442133745, 0.0007260704071916261, -0.002128450761466394, -2.8853047126735528e-05)","(141.33896268273554, 141.33896268273554, -166.54370553639302, -6.833795213509251, -64.97478884416938, -64.97478884416938, -26.257437562487524, 3.890354343868121, -184.43593929241084, -52.578281921851, -52.578281921851, -59.741474061435866, 14.405782145924869, -5.652469307872836, -5.652469307872836, -90.45788793316413, 5.22360283910574, -68.49500078319754, 6.363048124302742, 63.36414024134109, -19.984351839881498, -8.870906338589249, -9.734837502411688, 2.239582193272944)",1678993475078788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.05067084925144827, 1.6526086354821308, 0.8243892109319075, 0.004186207885966745, -0.01985917052636288, 0.03939699525132828, -0.007911975692397199, 0.0006089940199198971, 0.008598178695333372, -0.0038547149123800972, 0.012488663375577802, -0.011359346432003368, -0.009544143941650606, 0.0, 0.0, -0.008229729829595854, 0.0012447744867895507, -0.002378754602810527, 0.009216621502762786, 0.007836948225224677, -0.002540376105479515, 0.00858723228024488, -0.0049667213454500725, -0.009018491793603388)","(0.509528871671815, 0.509528871671815, 0.5361813878872522, -0.0005849888219578227, -0.0008709112031800588, -0.0008709112031800588, -0.00023649265538438092, -0.00012700596184542044, 0.00030056708807136006, -0.0007290829196822334, -0.0007290829196822334, -0.0016269725961113525, -0.000421265674083052, -0.00048092396159640294, -0.00048092396159640294, 5.260235070520452e-05, 0.000456875272463762, -3.763796271018854e-05, -0.002668579032231947, -0.0006984530232195105, -0.001939003983219413, 0.0006701159379582683, 0.00024432185618124036, -1.1251737552533551e-05)","(144.706781856078, 144.706781856078, -166.8378032103155, -6.801517972222281, -64.7905606656339, -64.7905606656339, -26.259745552858508, 3.78952572432006, -184.43415547263666, -52.640657094678744, -52.640657094678744, -59.8102091700963, 14.294472565935282, -5.56821524041475, -5.56821524041475, -90.6485957599598, 5.314687035048724, -68.39805926840857, 6.192668681164899, 63.32778736894483, -19.986666316643113, -8.95057754965795, -10.13088697547611, 2.468906724794251)",1678993475086788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.061076470079870715, 1.6526086354821308, 0.8286564821017539, 0.00419667530226216, -0.01985917052636288, 0.038126124436769326, -0.007929071643741705, 0.0006058289942799176, 0.008611296386166218, -0.0038547149123800972, 0.012488663375577802, -0.011351416176412893, -0.009539018982478628, 0.0, 0.0, -0.008220584792418086, 0.001228140647752292, -0.0023900693069714854, 0.009194295828454241, 0.007854024204432293, -0.0026071469430730167, 0.008576558282467396, -0.005051351460207512, -0.00900800311576141)","(0.5127866543495669, 0.5127866543495669, 0.5359484864255264, -0.0003115278124794886, -0.0007924663620971867, -0.0007924663620971867, -0.0004886587257094572, -0.00016101501435100105, 0.0005066182342959639, -0.00040696728047032675, -0.00040696728047032675, -0.00124216440576102, -0.00028984879475514163, -0.0010959879912236065, -0.0010959879912236065, 0.00021139185428603133, 9.367166567658699e-05, -0.0002502417706694307, -0.0027614146882140723, -0.0002876007607961316, -0.002959463540741767, 0.00037888585181705366, -0.0014531044310795082, 0.00018903834930894894)","(147.61079208989105, 147.61079208989105, -167.23123986403272, -6.901587386085412, -64.60297702428213, -64.60297702428213, -26.251252319241637, 3.789429925985727, -184.49968463555464, -52.69369116028307, -52.69369116028307, -59.94806292486354, 14.489784824374244, -5.68421993568526, -5.68421993568526, -90.55180583704488, 5.341868622968041, -68.37503427563442, 6.161881150269879, 63.24671656909559, -19.953246085163016, -9.045692458488066, -11.340486660052017, 2.4149179558912577)",1678993475094788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.07012483601762931, 1.6526086354821308, 0.8329325290356907, 0.0042045385517434876, -0.01985917052636288, 0.04066786606588724, -0.007928250243235733, 0.0006031366880252412, 0.008609647482393727, -0.0038547149123800972, 0.012488663375577802, -0.011383229770712476, -0.009533077431046387, 0.0, 0.0, -0.008199196149697701, 0.001224497910269644, -0.0023524979944011403, 0.009217577765507455, 0.007868176812362125, -0.002633190672083051, 0.008562435291618611, -0.00492950638214773, -0.009015011160274377)","(0.5171739110859188, 0.5171739110859188, 0.535096401292878, -0.00014108353096189182, -0.000196591032362599, -0.000196591032362599, -0.0003746921894154245, -0.00017704785781165312, 0.0004171627715429316, -0.0006215844380992539, -0.0006215844380992539, -0.001651905293701093, -0.00013858119915727938, -0.0003434904025316841, -0.0003434904025316841, 0.0005681436581668454, 1.2582528269082554e-05, 0.0005603204262286724, -0.001846647397562748, 2.4262541453998266e-06, -0.003034657959319206, 6.744036603430266e-05, 0.001031498119335494, 3.1721222007228956e-05)","(149.85175782950955, 149.85175782950955, -167.16422547602468, -7.030560252065974, -63.89286386890598, -63.89286386890598, -26.132558901299937, 3.7803248667931557, -184.55329961456218, -52.73929872022985, -52.73929872022985, -59.87587570378776, 14.454880751858767, -5.616917889976538, -5.616917889976538, -90.46664640098088, 5.39798721909268, -68.21891118396803, 6.019531726279253, 63.25607807162241, -19.960207464324146, -9.083342398106762, -12.010598502714501, 2.087369791807445)",1678993475102788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.07781594706472417, 1.6536312893407212, 0.8371363504766067, 0.004211305219954131, -0.01985917052636288, 0.04066786606588724, -0.007928124407739039, 0.0005824477704653442, 0.008605778774360416, -0.0038547149123800972, 0.012488663375577802, -0.011397251388138213, -0.009510954368282018, 0.00044726546890516694, 0.0013588203518987152, -0.008206740196314476, 0.0012343078021582134, -0.0023504313804936262, 0.009169871132479725, 0.00788670734620777, -0.0026281140934996763, 0.00855567998246586, -0.004961039925856602, -0.009011240586482006)","(0.5206339448445674, 0.5206339448445674, 0.5342600485924529, -8.096227033304386e-06, -0.00018708484754309326, -0.00018708484754309326, -0.0003203095791732994, -0.0005207610282346403, 0.00026350888184145535, -0.0006991910907676372, -0.0006991910907676372, -0.0016632988210469645, 0.0002736164064220697, -1.805498211541543e-05, -1.805498211541543e-05, 0.0003550201381573265, 0.00020546365732852407, 0.0005189681821181001, -0.0024238442925539764, 0.00034839903708027255, -0.0025584532451013477, -6.847104753143707e-05, 0.0001644685437416953, 8.88031178285848e-05)","(151.46523316826094, 151.46523316826094, -167.3169877620514, -6.965147037377601, -62.554867701808206, -62.554867701808206, -26.131727817007164, 3.881115022210844, -184.5641341644467, -52.70902653981968, -52.70902653981968, -60.037446700423786, 14.613262728144008, -5.640799673490788, -5.640799673490788, -90.57414309059885, 5.281121347515835, -68.07793499651716, 6.092324682575643, 63.14142077503689, -19.966048902330822, -9.122117721376796, -12.067891943290782, 2.2594857355561317)",1678993475110788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.08505463981493105, 1.6536312893407212, 0.8412800836084232, 0.004208227648349906, -0.01985917052636288, 0.03939699525132828, -0.00791390496589406, 0.000583079067413086, 0.008590073185506381, -0.0043365542764275955, 0.012488663375577802, -0.011408981543394977, -0.009519052876587393, 0.00044726546890516694, 0.0, -0.008253304097952842, 0.0012630282106448943, -0.0023030408011516686, 0.009188332884253482, 0.00786746417289006, -0.0026796391539671803, 0.008560533511045434, -0.004950253108186502, -0.00900258258929254)","(0.522608583697592, 0.522608583697592, 0.5318449478547483, -3.8657771922939976e-05, -0.0003140468603917907, -0.0003140468603917907, -3.3792581941956366e-05, -0.0004266173138203871, -6.276761150148744e-05, -0.0012940848434145479, -0.0012940848434145479, -0.0016649064115712544, 0.00011164107491754608, 1.3440738449305271e-05, 1.3440738449305271e-05, -0.0005265572558921275, 0.0006978233493012946, 0.0013552145040741247, -0.001819469398760562, -5.141994509419346e-05, -0.003121802261372264, 2.8017970319391174e-05, 0.00025680130175320133, 0.00024112010370046634)","(152.72335471933764, 152.72335471933764, -167.64244176579615, -6.9324201871404725, -61.28139587247764, -61.28139587247764, -25.902675439812572, 4.156442228656141, -184.62855053204316, -52.866843701974304, -52.866843701974304, -60.06517022842317, 14.581476294941861, -5.659237891786123, -5.659237891786123, -90.64004942934514, 5.163226601489535, -68.0448984903283, 6.122697727782152, 63.03271960457276, -20.04800697513442, -9.100587254559219, -11.805041383591885, 1.4335013850664817)",1678993475118788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.09229333256513794, 1.6536312893407212, 0.8453698250348664, 0.004187057018022389, -0.01985917052636288, 0.04066786606588724, -0.007868130769135152, 0.0005829854748393105, 0.008577512848552583, -0.0038547149123800972, 0.012488663375577802, -0.01142002445865836, -0.009514719157007396, 0.0, 0.0, -0.008278723525676563, 0.0012317862399706316, -0.0023233074887055684, 0.009208876265661595, 0.007862951762811595, -0.0026874697345605435, 0.00855364827397493, -0.004878056547655412, -0.00900549430898229)","(0.5225323809957788, 0.5225323809957788, 0.5288292156841207, -0.000411861137902355, -9.993373700412442e-05, -9.993373700412442e-05, 0.0008313668358966116, -0.0003674579120538517, -0.0002607506148740743, -0.0008534979280393629, -0.0008534979280393629, -0.0016430745291015755, 0.0002001918657242178, -0.0002180457524744583, -0.0002180457524744583, -0.0008674264293315549, 9.808042683812558e-06, 0.0007570239592680995, -0.0011276423400962607, -0.00013029971725010754, -0.0027247098895238665, -9.71284872233326e-05, 0.0014827415052258053, 0.0001448001062558233)","(154.09434492714462, 154.09434492714462, -168.10330357525777, -6.881937440464502, -59.98339492213175, -59.98339492213175, -25.717744969214998, 4.386668891145768, -184.60881328554947, -52.886522796644606, -52.886522796644606, -60.014752687774454, 14.496534730418968, -5.634111057564921, -5.634111057564921, -90.8032864342982, 5.028192990971309, -68.09391479428952, 6.035355334245415, 63.0630331085868, -20.040912051180296, -9.031590676001878, -11.334530409707382, 2.1452273288850936)",1678993475126788012
